skillid,skillname,category,reviewer,star,title,date,content
B074HFC9XX,92.3 The Fan,Sports,DMD,1.0 out of 5 stars,Not Working!,"Reviewed in the United States on August 10, 2018","There is something seriously wrong here.  You get connected to the wrong radio station, not CBS Sports Radio -  92.3 The Fan (Cleveland)."
B074HFC9XX,92.3 The Fan,Sports,K-LO from the Block,1.0 out of 5 stars,No Stars does not work!,"Reviewed in the United States on September 9, 2018",Tried to listen but it will not connect
B074HFC9XX,92.3 The Fan,Sports,Greg Baitt,5.0 out of 5 stars,Can’t listen to live sports on streaming services.,"Reviewed in the United States on March 7, 2019","Works as expected. Sounds like some people were trying to listen to games with this skill, but live sporting events are blacked out on streaming services so it makes sense it didn’t work for them."
B074HFC9XX,92.3 The Fan,Sports,MD Photo,1.0 out of 5 stars,Gives wrong station now,"Reviewed in the United States on August 24, 2018",Quit working
B074HFC9XX,92.3 The Fan,Sports,Amazon Customer,4.0 out of 5 stars,Cleveland sports radio,"Reviewed in the United States on March 26, 2019","No problem here.when I say open Cleveland sports radio I get a different channel.but when I say play Cleveland sports radio,it works fine"
B074HFC9XX,92.3 The Fan,Sports,JILL KLINE,1.0 out of 5 stars,One Star,"Reviewed in the United States on April 6, 2018",Not working - Alexa will give you 92.3 the beat station on iheartradio.
B074HFC9XX,92.3 The Fan,Sports,M. Kacur,5.0 out of 5 stars,"Worked perfect, first time!!!","Reviewed in the United States on December 27, 2018","i just looked it up under Alexia’s skills, added it, and played it within 30 seconds."
B074HFC9XX,92.3 The Fan,Sports,Brian K,1.0 out of 5 stars,Does not work anymore.,"Reviewed in the United States on August 23, 2018",Used to be great but not anymore.
B074HFC9XX,92.3 The Fan,Sports,Robert B. Collins,1.0 out of 5 stars,old news,"Reviewed in the United States on September 10, 2019","Boy, if you wanted to know how Ckeveland teams did 5 games ago, this is the app for you. Abything more recent, skip this."
B074HFC9XX,92.3 The Fan,Sports,AddictedToAmazon,1.0 out of 5 stars,NEGATIVE  🌟'S!  BROWNS/ SQUEALERS,"Reviewed in the United States on October 28, 2018","AMAZON,  really?  Remove this POSLACK-OF-SKILL. ZERO CONNECTION FOR THE MOST IMPORTANT GAME OF REAL BROWN'S FANS.BEYOND PATHETIC."
B074HFC9XX,92.3 The Fan,Sports,Amazon Customer,1.0 out of 5 stars,Horrible,"Reviewed in the United States on July 28, 2019",All the 20/20 updates are 2 days old if i could give it 0 stars i would.
B074HFC9XX,92.3 The Fan,Sports,leecasey,1.0 out of 5 stars,Not w,"Reviewed in the United States on January 2, 2018",Was ok but now not working....
B0892SNMM2,MPW Digital Daily,Sports,Eric Jernigan,5.0 out of 5 stars,Great Content,"Reviewed in the United States on May 23, 2020",The guys at Rebel Grove always provide great content.
B074Q3X7ZD,960 The Ref Radio Station,Sports,Kathryn G. Rollins,5.0 out of 5 stars,love your show,"Reviewed in the United States on December 31, 2018",loved  listening to you guys and Doc
B074Q3X7ZD,960 The Ref Radio Station,Sports,David Beal,5.0 out of 5 stars,easy!,"Reviewed in the United States on September 28, 2018",works perfectly every time.
B07QXXBL8K,Baseball Scores,Sports,wandy blanco,5.0 out of 5 stars,MLB,"Reviewed in the United States on August 25, 2020",resultados
B079VXX1BF,BDGE Fantasy Football | 2018,Sports,Amazon Customer,5.0 out of 5 stars,Witty with Great Facts/Analysis,"Reviewed in the United States on February 21, 2018",Haha! This kid is funny and actually has really quality/unique fantasy football content.
B0792NBMYS,Scarlet and Game,Sports,Spears2u,4.0 out of 5 stars,Worth it,"Reviewed in the United States on September 14, 2018",Buckeye roadmap for current news!
B07J699M6P,My Bridge Radio,Sports,drcfob,5.0 out of 5 stars,I love My Bridge Radio!,"Reviewed in the United States on November 16, 2018","So thankful to be able to hear My Bridge Christian radio over Alexa! Thank you for making it possible! I appreciate being able to hear christian radio and talk locally and whatever room I'm in now, thanks to Alexa!"
B07J699M6P,My Bridge Radio,Sports,Jeanne,5.0 out of 5 stars,Love this station!,"Reviewed in the United States on January 15, 2019",reminds me to spend time with Him!
B07J699M6P,My Bridge Radio,Sports,Holly Schoenecker,5.0 out of 5 stars,I love this station!,"Reviewed in the United States on October 29, 2018",A great radio station to help keep me connected to God and His work in Nebraska! My kids love it too!! Commercial free is the best!
B07J699M6P,My Bridge Radio,Sports,Ashley E,5.0 out of 5 stars,Love MyBridge,"Reviewed in the United States on November 12, 2018","So glad MyBridge is in the Alexa app, been waiting on it because it's our favorite Christian music station!"
B07J699M6P,My Bridge Radio,Sports,Amazon Customer,5.0 out of 5 stars,connected all day!,"Reviewed in the United States on July 11, 2019",listening to MyBridge connects me to God and to other people throughout the day!
B06ZYTWQCJ,Is Pizza Half Off?,Sports,Amazon Customer,5.0 out of 5 stars,$aving$$$,"Reviewed in the United States on January 4, 2021",Love this pizza app!
B06ZYTWQCJ,Is Pizza Half Off?,Sports,Lio,5.0 out of 5 stars,better than is pizza half price,"Reviewed in the United States on August 18, 2017",good job
B072TLT6T1,Dolphins Fan,Sports,Jesse S.,1.0 out of 5 stars,Not working yet /,"Reviewed in the United States on August 23, 2017",Balls n sacks
B072TLT6T1,Dolphins Fan,Sports,Emily,5.0 out of 5 stars,Love it,"Reviewed in the United States on September 11, 2017",works for me! love it!
B07P9Z6LR4,Overwatch League Scores,Sports,Ray Web,5.0 out of 5 stars,accurate,"Reviewed in the United States on May 24, 2019",Alexa gives correct current scores
B087G21TVH,Un Solo Ídolo,Sports,Billy,5.0 out of 5 stars,Solo para inchas amarillos,"Reviewed in the United States on May 2, 2020","Muy bueno,ahora puedo escuchar al idolo del Ecuador en alexa"
B087G21TVH,Un Solo Ídolo,Sports,luis baño,5.0 out of 5 stars,increíble,"Reviewed in the United States on November 10, 2020",el idolosh del ecuador grande 🙌🏾
B087G21TVH,Un Solo Ídolo,Sports,Amazon Customer,1.0 out of 5 stars,idolos,"Reviewed in the United States on June 30, 2020",alex rodriguez
B079WN9HZ9,Tachiai Sumo News,Sports,C.M.,5.0 out of 5 stars,"Excellent, convenient, easy","Reviewed in the United States on May 6, 2018",Easy to set up and convenient for sumo news bilingual support & needs improvement. Alexa's UI has issues as I cannot see what I am typing.
B01NBK1G34,Hockey Fan,Sports,Steven Inouye,5.0 out of 5 stars,Works for me!,"Reviewed in the United States on December 28, 2016",Give the last 5 plays for my two favorite teams. Kings and Sharks!
B01NBK1G34,Hockey Fan,Sports,Amazon Customer,1.0 out of 5 stars,Hockey bad,"Reviewed in the United States on December 23, 2016",Hockey needs a lot of help
B01N094NLJ,Patriots Fan,Sports,DOK,3.0 out of 5 stars,Cool,"Reviewed in the United States on December 26, 2016",I love the patriots and I didn't know that you could use it with Alexa.
B01N094NLJ,Patriots Fan,Sports,Michael,5.0 out of 5 stars,It rocks,"Reviewed in the United States on December 26, 2016",it's actually really fun
B01N094NLJ,Patriots Fan,Sports,lane47,1.0 out of 5 stars,Not good,"Reviewed in the United States on January 6, 2017",Did not understand 3 questions asked.
B0713R1HN6,Tennis News,Sports,idlezork,2.0 out of 5 stars,Reads old news to fill the gap,"Reviewed in the United States on October 13, 2019","I like that it keeps the news titles short and brief, some even with scores.  I hate that it reads old news just because it doesn't have enough news to read.  It's been reading the same news from a week ago now that it's tennis off season."
B0713R1HN6,Tennis News,Sports,Caped Crusader,5.0 out of 5 stars,Pulls the latest tennis headlines from ESPN. Plain and simple.,"Reviewed in the United States on April 28, 2017",Pulls the latest tennis headlines from ESPN. Plain and simple.
B0713R1HN6,Tennis News,Sports,Terri Pucin,1.0 out of 5 stars,Useless,"Reviewed in the United States on August 2, 2017","No scores, just reads headlines"
B0713R1HN6,Tennis News,Sports,LafMoor,4.0 out of 5 stars,Great update for tennis fans,"Reviewed in the United States on January 27, 2018","Gives all the headlines,  not in depth news or scores. ."
B08MTXD34J,Sportsbook,Sports,t,5.0 out of 5 stars,Living room sports book,"Reviewed in the United States on November 5, 2020",Pretty cool skill with live in game odds.
B0792M1DCH,Inside the Iggles,Sports,Timothy Kelly,5.0 out of 5 stars,A must have.,"Reviewed in the United States on February 11, 2018",Does what it says. Informative. Loving it! Go Birds!!!
B01NCRTYNH,WV MetroNews Sports Briefing,Sports,Christine J. Schimmel,5.0 out of 5 stars,I'm a Fan!,"Reviewed in the United States on January 14, 2017",I love this skill! Great way to catch up on WV sports!
B01NCRTYNH,WV MetroNews Sports Briefing,Sports,Samuel Perry Cook,2.0 out of 5 stars,Needs to be more ballanced  and updated more,"Reviewed in the United States on February 26, 2017","This is metro news' radio WVU report.  Will never mention any other sports story, such as Marshall, state small colleges, Power, High Schools, WV golf association etc.Also does not update from Saturday morning until Monday, so it previews a WVU game that has already been played all weekend."
B01NCRTYNH,WV MetroNews Sports Briefing,Sports,Ben,5.0 out of 5 stars,Great for West Virginia fans,"Reviewed in the United States on December 5, 2018",5 stars because it covers what's important and doesn't waste time talking about small schools like Marshall.
B07K5TFLRV,GTWBB,Sports,George P. Burdell,5.0 out of 5 stars,Great skill for fans of the Georgia Tech women's basketball team.,"Reviewed in the United States on November 5, 2018",Add it to your Flash Briefing!
B07GWHNYKK,Packernet Podcast,Sports,K^2,5.0 out of 5 stars,part of my daily ritual,"Reviewed in the United States on November 13, 2019",love Packernet Podcast! I listen to it everyday. Honest assessment. Quality.
B07GWHNYKK,Packernet Podcast,Sports,Val,5.0 out of 5 stars,Packernet Rules!!!,"Reviewed in the United States on October 24, 2018","Packernet is my daily go-to source for reliable, up to date, Packer coverage. The content is comprehensive and always interesting! The analysis is on point and accurate."
B0776JSH75,KWLM Sports Update,Sports,Amazon Customer,5.0 out of 5 stars,KWLM Local Sports,"Reviewed in the United States on November 6, 2017",Thanks KWLM for local sports updates for our area
B07TF8XQXC,YLE Finland TV1,Sports,Cliente Amazon,4.0 out of 5 stars,Default volume low,"Reviewed in the United States on November 29, 2019",Default volume level is much too low compared for example to Radio Suomi - skill.
B01LKNBCOI,College Football Roster Info,Sports,Jenn Grover,3.0 out of 5 stars,Use short names for it to work,"Reviewed in the United States on December 13, 2016","The app does what it should if you give the short name for the school, like Wisconsin, Akron, Miami, Ohio State, and Kent State."
B01LKNBCOI,College Football Roster Info,Sports,Joseph B Hoppe,3.0 out of 5 stars,On Wisconsin,"Reviewed in the United States on October 26, 2016",It doenst know who the Wisconsin Badgers are. I will give them a week or two to update.
B01LKNBCOI,College Football Roster Info,Sports,Meg,2.0 out of 5 stars,Just needs an update,"Reviewed in the United States on January 2, 2017","It's a helpful skill if you are specific in who you are asking for, you shouldn't say the word university after, or else it will be confused. It needs an update so you don't have to be so specific."
B01LKNBCOI,College Football Roster Info,Sports,Larry Ellis,1.0 out of 5 stars,Not working well,"Reviewed in the United States on November 30, 2016",Doesn't know who North Carolina State is.
B01LKNBCOI,College Football Roster Info,Sports,william j,5.0 out of 5 stars,Great,"Reviewed in the United States on March 26, 2017","If you are very into college football this is great for you if not I'm not sure why you would use it. Give position, home town, and height of current players"
