skillid,skillname,category,reviewer,star,title,date,content
B079TYHCYX,myChevrolet,Connected Car,Michoakano22,3.0 out of 5 stars,It’s okay but they can do better,"Reviewed in the United States on September 1, 2018",It’s a useful skill but it can be better.  It would be nice if it could remember your passcode.  It would be great if you got the ability to add to the echo routine.  For example ( I have a routine setup for Monday thru Friday that has my alarm setup for 5 turns on my lights gives me the weather and a news updates.) it would be great if I could include turning on my car.  Or at least give us the option to schedule a time to turn on the car on all myChevrolet apps.
B079TYHCYX,myChevrolet,Connected Car,Jason,2.0 out of 5 stars,It works... but to much work to use,"Reviewed in the United States on March 16, 2020","I gave it 2 stars because it works. However, with the amount of time it takes to tell alexa to have chevrolet lock or unlock the car. Then tell it which car and then say the pin number, I could do it more quickly with the app on my phone. I hope the developers read this and make some changes!"
B079TYHCYX,myChevrolet,Connected Car,Lorenza S.,2.0 out of 5 stars,pin,"Reviewed in the United States on November 3, 2019",nice app but please take away the pin
B079TYHCYX,myChevrolet,Connected Car,Velazquez,1.0 out of 5 stars,Chevy es una farsa.,"Reviewed in the United States on March 13, 2022",En mi opinión personal Chevy no pone en su interfaz a alexa y tiene muy arraigado Google. Mi camioneta silverdo1500 LT 2021  Debería poder descargar la aplicación pero su software no lo permite. Viene gobernado desde la agencia. Yo prefiero alexa que Google y no puedo cambiar los ajustes ni descargar la app en el vehiculo pues no tiene las opciones correspondientes.
B079TYHCYX,myChevrolet,Connected Car,Anne V. Bialeski,4.0 out of 5 stars,start my chevy,"Reviewed in the United States on March 13, 2019",using alexa to start my husbands truck when he is at the other end of the house with the key fob in his pocket is convenient. having to go through alexa giving the list of tasks after i say start my chevy is a waste as is using the pin. the pin is a safety feature if you get licked out but you csnt drive the cat without it so not a necessary step
B079TYHCYX,myChevrolet,Connected Car,TJ,4.0 out of 5 stars,"good, not great","Reviewed in the United States on January 21, 2019",I need to be able to use this as part of the scene or routine so Alexa can open my garage door and then start my car.
B079TYHCYX,myChevrolet,Connected Car,Jacques Pittman,5.0 out of 5 stars,Works Well,"Reviewed in the United States on December 23, 2020",This app work well if you know what youre doing. you have to make sure your my.chevrolet.com account is linked to your OnStar account or it wont work operly.
B079TYHCYX,myChevrolet,Connected Car,cheryl a quarles,1.0 out of 5 stars,FRUSTRATING,"Reviewed in the United States on January 22, 2021",used to work perfectly but now eants to relimk and will not accept my chevrolet credentials and they are the same credentials ive always had. i need help. i use this feature a lot!@
B079TYHCYX,myChevrolet,Connected Car,FDoS,2.0 out of 5 stars,Share your PIN with the world!!,"Reviewed in the United States on September 3, 2020","Only place this is useful is by yourself in your home.  If you want to start your car,  say in the mall or store while walking to your car,  use the Chevrolet app.  If you want to ask Alexa to start your car from the phone,  you'll have to speak low so others won't hear and then Alexa doesn't always understand....or, just yell out your PIN to your phone so Alexa will understand (along with everyone else. :)Cool concept but limited by privacy concerns."
B079TYHCYX,myChevrolet,Connected Car,M & M,5.0 out of 5 stars,great technology when I'm looking for me keys,"Reviewed in the United States on November 16, 2019","I have the app for my car, when I'm trying to Hussle out of the house now I can easily ask Alexa to start my car. I love it because I don't have to dig for my key fob and life has just been made easier!"
B079TYHCYX,myChevrolet,Connected Car,KENT E,2.0 out of 5 stars,Incorrectly reporting duplicate vehicles,"Reviewed in the United States on March 25, 2021","If I have both of my vehicles ""Blazer AWD"" and ""Trailblazer AWD"" linked to this skill, The skill doesn't work for either vehicle and incorrectly reports an error saying I have multiple vehicles with the same name. If I only have one vehicle linked to the skill at a time, either one works fine. Contacted Amazon for support on skill, they suggested contacting the skill developer and gave me a number for a GM Onstar advisor. The Onstar staff were friendly and tried to help, but didn't have next steps for trying to resolve. Not a huge issue, mobile app works and I can use Alexa for one car. Just passing this information along to the developer, I'm guessing I'm not the only one with this issue."
B079TYHCYX,myChevrolet,Connected Car,cptboblo,2.0 out of 5 stars,Great idea but a lot of bugs.,"Reviewed in the United States on April 20, 2019","I agree with the other people writing reviews. You should be able to name the vehicles especially if you’re like me and I have more than one Chevrolet. Also, the Command you need to give is too much. However, the biggest problem I had was getting it to link in the first place. Other than that I think if they work out the bugs this will be a great skill for Alexa."
B079TYHCYX,myChevrolet,Connected Car,Kurt Brandemihl,1.0 out of 5 stars,remove pin,"Reviewed in the United States on November 10, 2018",not a security risk when alexa knows who I am and my car cant be driven without remote
B079TYHCYX,myChevrolet,Connected Car,flaviof,2.0 out of 5 stars,learn my voice and stop asking for the pin number,"Reviewed in the United States on March 2, 2020",i do not want to say that pin number every time  please make it better
B079TYHCYX,myChevrolet,Connected Car,Amazon Customer,5.0 out of 5 stars,too cool,"Reviewed in the United States on December 13, 2018",Its very nice being able to start car while doing other things with hands. it would be nice to shorten amoount of commands.
B079TYHCYX,myChevrolet,Connected Car,C. Haggins,5.0 out of 5 stars,Love skill.. No need to open phone app!,"Reviewed in the United States on January 5, 2019",Love this skill!  My spouse was completely speechless the 1st time hearing me use the Alexa skill to start my vehicle!!! I use skill easily when finishing up getting dressed to head out the door!
B079TYHCYX,myChevrolet,Connected Car,michael sohyda,1.0 out of 5 stars,arguing with Alexa,"Reviewed in the United States on February 27, 2020","I can say the same exact thing I said yesterday to start my chevrolet, she goes ignorant. Did you ask about planes? Then starts talking about a 747. I could make a youtube channel, arguing with Alexa. For some reason, she just hates starting the car. ole Alexa acts like she has to walk outside in the cold in shorts, barefoot, while its 5 degrees out to start my chevy. Literally argued for 3 minutes and finally ""Did you mean start my chevrolet?"" YES TOR THE 50TH TIME YES GOOD LORD. WHY IS IT SO DIFFICULT 1 time and the next she does it right away."
B079TYHCYX,myChevrolet,Connected Car,Troy Sanders,4.0 out of 5 stars,Great app.,"Reviewed in the United States on December 27, 2018","I downloaded the app, signed in and started my Equinox. it was quick and easy to use works great. I would have given five stars if i could see the vehicle stats as well. Also, i am not fond of having to say my pin Everytime especially if there are other people around when I use the app. other than that I love it!"
B079TYHCYX,myChevrolet,Connected Car,Karen D. Lontka,4.0 out of 5 stars,Works well but one small issue,"Reviewed in the United States on February 3, 2019","I use it every morning in cold weather to warm up my Volt and it works well.  That said, it would be nice to have an option to turn off the explanation of what ""MyChevrolet"" can do, at full volume (it doesn't honor whisper mode) when it doesn't understand what was said."
B079TYHCYX,myChevrolet,Connected Car,Paul J. Reed,1.0 out of 5 stars,No longer works.,"Reviewed in the United States on October 25, 2019","Ask Chevrolet to start my car, somehow turns into Alexa playing a song by Keith Urban. Or it asks me if I want it to turn all hue lights."
B079TYHCYX,myChevrolet,Connected Car,Amazon Customer,4.0 out of 5 stars,Suddenly would not work,"Reviewed in the United States on February 6, 2021",The remote start skill had worked properly for 2 years and today the skill did not work.  I had to disable the skill in the Alexa app and then re-launch it. Works fine again.
