skillid,skillname,category,reviewer,star,title,date,content
B074PDF3ZY,AnyList,Shopping,GHN1013,5.0 out of 5 stars,Use either Google Home or Alexa. Also use multiple lists with both.,"Reviewed in the United States on July 7, 2019","One of my favorite apps. Been using it for years.  For those that use iPhones and Alexa, You can use it for multiplayer lists.  Just make as many lists in iPhone Reminders, then turn settings in Anylist to “Export from Reminder” and make sure “Amazon Alexa” turned on.  Of course, make sure you’re AnyList is on Alexa skill.  Viola.  You can ask Alexa to add any items to any list, like “Add Milk and Cereal to Grocery List” and “Add Detergent to Costco List.”  (And yes, Alexa allows you to now add multiple items at once).And if you have Google Home, just use IFTT and make a new applet with recipe phrase “Add $ to XXXX List” for each list you want, like Target, grocery, Costco, pet store, etc.  Also make sure to link Google Assistant in IFTTT App.I prefer Alexa better since it’s smart enough to know if you already have an item on your list, and it can remove items.  Google home is a bit more limited at the moment."
B074PDF3ZY,AnyList,Shopping,Theresa,5.0 out of 5 stars,Our most used Skill,"Reviewed in the United States on January 20, 2021","We have used Anylist for the last five years and were ecstatic when we learned we could link it to Alexa.  We run a small inn and juggle numerous lists from shopping to maintenance, cleaning, etc. Even with its limited integration it has become our right hand with our list management. Thank You Anylist Team!"
B074PDF3ZY,AnyList,Shopping,Ducrab,5.0 out of 5 stars,Finally!,"Reviewed in the United States on September 1, 2017","I have been waiting a long time for this skill and it was worth the wait! Now I can tell Alexa to add items to my AnyList and it gets added almost immediately. Before this new skill was available, I had to use IFTTT to add items to AnyList which was very kludgy at best."
B074PDF3ZY,AnyList,Shopping,Lola Gbenjo,4.0 out of 5 stars,add recipes to echo devices,"Reviewed in the United States on December 24, 2020","just like everyone said, its great for groceries but the intergration of the recipies will take it to a new level. i hope they add that soon"
B074PDF3ZY,AnyList,Shopping,Beth,2.0 out of 5 stars,fine until you want to link to Alexa,"Reviewed in the United States on January 2, 2022","I’ve used this app for many years and loved it. but i want to sync it to my Alexa and its just not working. no latter what permissions i give it, it just wants to add it to the Alexa lists portion. not sure if its the AnyList problem or the alexa problem."
B074PDF3ZY,AnyList,Shopping,Kris N.,4.0 out of 5 stars,please add recipes to echo show!,"Reviewed in the United States on September 1, 2020",love this app on my phone and computer for shopping and recipes. would be so awesome to be able to see recipes on my echo show!
B074PDF3ZY,AnyList,Shopping,Richard Mader,1.0 out of 5 stars,Don't work with Alexa,"Reviewed in the United States on January 16, 2022",alexa don't work
B074PDF3ZY,AnyList,Shopping,N. Collins,5.0 out of 5 stars,This app is the best!,"Reviewed in the United States on December 30, 2020",I have used this app for years and it just keeps getting better!! I just bought an Alexa and I was thrilled to discover it works with Alexa!￼ My daughter and I share my lists and now I can just tell Alexa to add something to my AnyList without having to have a whole bunch of other apps and lists I don’t need because this app does it all!!
B074PDF3ZY,AnyList,Shopping,Estuardo Morales,4.0 out of 5 stars,many items,"Reviewed in the United States on April 14, 2020",￼ I don’t know how to add many items in one shopping list without saying the command in each item i try it say all the list but the skill put it as one item
B074PDF3ZY,AnyList,Shopping,Robert White III,1.0 out of 5 stars,Not syncing with Alexa despite linked account and enabled permi,"Reviewed in the United States on November 7, 2018",The only reason to have this skill!!!! Please fix.
B074PDF3ZY,AnyList,Shopping,L Shopper,4.0 out of 5 stars,"Works great, but would love to customize","Reviewed in the United States on September 1, 2017","Alexa makes it incredibly easy to add items to AnyList, but it puts everything in an Alexa Shopping list. I'd really like the ability to add items to specific list(s). Five stars if we can do that!"
B074PDF3ZY,AnyList,Shopping,Amazon Customer,5.0 out of 5 stars,Love it!,"Reviewed in the United States on June 30, 2018",Anyone can easily add items to the grocery list when we run out and I always have my list with me through the AnyList app. As I’m shopping I just touch an item to remove it from the list. And I can categorize the list automatically by store. Love it
B074PDF3ZY,AnyList,Shopping,Jat,5.0 out of 5 stars,A+ great app!,"Reviewed in the United States on August 13, 2021",We’ve used the anyList app for years and recently linked our account to Alexa with the skill. you HAVE to bounce your list to the one Alexa makes or it wont work.You’re able to copy/paste the items in your lists easily!We love it!!
B074PDF3ZY,AnyList,Shopping,Joshua L. Hayes,2.0 out of 5 stars,Nice list app but...,"Reviewed in the United States on December 4, 2018","Alexa will not use these lists, Alexa makes her own lists.  I wanted a list app on my phone that I could interact with with Alexa.  The app itself is nice; easy to use, nice interface, etc.  But, this app is being ""sold"" under the Alexa app, which it doesn't really work with."
B074PDF3ZY,AnyList,Shopping,Robert Townsend,5.0 out of 5 stars,Works as advert,"Reviewed in the United States on September 1, 2017",Great addition to both the Echo and AnyList. Thought it would only work with a he premium version but it works with the free version.
B074PDF3ZY,AnyList,Shopping,Jim M,5.0 out of 5 stars,The best there is,"Reviewed in the United States on October 24, 2017",Anylist is amazing. I love the lists but adore the recipe features. I have every recipe stored in it. I can add any ingredient to my shopping list and add recipe to my calander. Just awesome.
B074PDF3ZY,AnyList,Shopping,Nanci in Florida,5.0 out of 5 stars,I Make All My Friends Get Anylist!,"Reviewed in the United States on February 9, 2018","I love this skill/app so much, especially on Echo Show!  It's so natural to ask Alexa to put an item on my list, then reference the list while shopping."
B074PDF3ZY,AnyList,Shopping,Phillip S. Mallory,5.0 out of 5 stars,Working great so far,"Reviewed in the United States on May 27, 2018",I linked my account and enabled “sync with amazon Alexa” on a couple of my existing lists. Now I can add things to our grocery lists while digging through the refrigerator or pantry!
B074PDF3ZY,AnyList,Shopping,Miss M,3.0 out of 5 stars,Access to recipes would be nice,"Reviewed in the United States on November 7, 2017","I love being able to add items to my shopping list via Alexa, however, now that I have the Echo Show, it would be great if I could access my recipes that I have saved through AnyList and my meal plan!"
B074PDF3ZY,AnyList,Shopping,CC,3.0 out of 5 stars,"The List part works well, but can’t use recipe part on Echo Show","Reviewed in the United States on December 22, 2017","When I signed up for AnyList I noticed the recipe portion and thought it would be useful.  I’ve been using the List part of the Skill a LOT and it’s been fabulous.  However, after importing my most used recipes, I found I could not view them on the Echo Show.  Once I can view my recipes on the Show, I’ll increase the rating to 5 stars."
B074PDF3ZY,AnyList,Shopping,Jason Smith,5.0 out of 5 stars,Makes shopping more simple,"Reviewed in the United States on December 31, 2019","I love how easy it is to add items to a list, as well how amazingly it sorts them into the correct catagory, so one does not have to back track from department to department once inside the store.  Awesome app would reccomend!  Thanks for the hard work Devs!  We appreciate it."
B074PDF3ZY,AnyList,Shopping,Thwd,4.0 out of 5 stars,works great for the list but...,"Reviewed in the United States on October 25, 2020",I wish that I could see my recipies from AnyList on my Echo Show. it would make it easier than looking at my cell phone when cooking.
B074PDF3ZY,AnyList,Shopping,Daniel C Blaettler,5.0 out of 5 stars,Great tool to use with Alexa,"Reviewed in the United States on August 31, 2019","any list is an awesome list manager. i use alexa to add items to my work list, shopping list and general to do list on the fly. itegration is seemless."
